1,2,3,4,5,Out
0.195676777195,0.186892375875,0.36536045456,0.330271126185,0.422903702637,0.664066011652
0.186892375875,0.36536045456,0.330271126185,0.422903702637,0.664066011652,0.566685851644
0.36536045456,0.330271126185,0.422903702637,0.664066011652,0.566685851644,0.943646984295
0.330271126185,0.422903702637,0.664066011652,0.566685851644,0.943646984295,0.3118810841
0.147753837149,0.16300002787,0.21446249284,0.34634144202,0.189892278408,0.294856045677
0.147753837149,0.16300002787,0.21446249284,0.34634144202,0.189892278408,0.294856045677
0.16300002787,0.21446249284,0.34634144202,0.189892278408,0.294856045677,0.170740853777
0.239215263932,0.267400930134,0.389601144023,0.485738781349,0.36182268275,0.324528274713
0.267400930134,0.389601144023,0.485738781349,0.36182268275,0.324528274713,0.489727473507
0.389601144023,0.485738781349,0.36182268275,0.324528274713,0.489727473507,0.770637055998
0.485738781349,0.36182268275,0.324528274713,0.489727473507,0.770637055998,0.417996735119
0.175210780351,0.272624514306,0.383445764838,0.314661318175,0.344241323767,0.250535885569
0.272624514306,0.383445764838,0.314661318175,0.344241323767,0.250535885569,0.297507031292
0.383445764838,0.314661318175,0.344241323767,0.250535885569,0.297507031292,0.176370610272
0.175210780351,0.272624514306,0.383445764838,0.314661318175,0.344241323767,0.250535885569
0.272624514306,0.383445764838,0.314661318175,0.344241323767,0.250535885569,0.297507031292
0.383445764838,0.314661318175,0.344241323767,0.250535885569,0.297507031292,0.176370610272
0.314661318175,0.344241323767,0.250535885569,0.297507031292,0.176370610272,0.332032074772
0.344241323767,0.250535885569,0.297507031292,0.176370610272,0.332032074772,0.282196008748
0.425776944933,0.350022868046,0.519037103174,0.353513550803,0.658552257442,0.456363437651
0.425776944933,0.350022868046,0.519037103174,0.353513550803,0.658552257442,0.456363437651
0.350022868046,0.519037103174,0.353513550803,0.658552257442,0.456363437651,0.562956818755
0.425776944933,0.350022868046,0.519037103174,0.353513550803,0.658552257442,0.456363437651
0.350022868046,0.519037103174,0.353513550803,0.658552257442,0.456363437651,0.562956818755
0.519037103174,0.353513550803,0.658552257442,0.456363437651,0.562956818755,0.561143081143
0.353513550803,0.658552257442,0.456363437651,0.562956818755,0.561143081143,0.367863412758
0.425776944933,0.350022868046,0.519037103174,0.353513550803,0.658552257442,0.456363437651
0.350022868046,0.519037103174,0.353513550803,0.658552257442,0.456363437651,0.562956818755
0.519037103174,0.353513550803,0.658552257442,0.456363437651,0.562956818755,0.561143081143
0.353513550803,0.658552257442,0.456363437651,0.562956818755,0.561143081143,0.367863412758
0.658552257442,0.456363437651,0.562956818755,0.561143081143,0.367863412758,0.255515965836
0.201520745317,0.199977752302,0.310761810854,0.267434737072,0.218157906967,0.242573489533
0.199977752302,0.310761810854,0.267434737072,0.218157906967,0.242573489533,0.20336572974
0.310761810854,0.267434737072,0.218157906967,0.242573489533,0.20336572974,0.236687000266
0.201520745317,0.199977752302,0.310761810854,0.267434737072,0.218157906967,0.242573489533
0.199977752302,0.310761810854,0.267434737072,0.218157906967,0.242573489533,0.20336572974
0.310761810854,0.267434737072,0.218157906967,0.242573489533,0.20336572974,0.236687000266
0.267434737072,0.218157906967,0.242573489533,0.20336572974,0.236687000266,0.220573365182
0.218157906967,0.242573489533,0.20336572974,0.236687000266,0.220573365182,0.233237415704
0.242573489533,0.20336572974,0.236687000266,0.220573365182,0.233237415704,0.180484695482
0.201520745317,0.199977752302,0.310761810854,0.267434737072,0.218157906967,0.242573489533
0.199977752302,0.310761810854,0.267434737072,0.218157906967,0.242573489533,0.20336572974
0.310761810854,0.267434737072,0.218157906967,0.242573489533,0.20336572974,0.236687000266
0.267434737072,0.218157906967,0.242573489533,0.20336572974,0.236687000266,0.220573365182
0.218157906967,0.242573489533,0.20336572974,0.236687000266,0.220573365182,0.233237415704
0.242573489533,0.20336572974,0.236687000266,0.220573365182,0.233237415704,0.180484695482
0.20336572974,0.236687000266,0.220573365182,0.233237415704,0.180484695482,0.174307209777
0.236687000266,0.220573365182,0.233237415704,0.180484695482,0.174307209777,0.256228951337
0.220573365182,0.233237415704,0.180484695482,0.174307209777,0.256228951337,0.213829382218
0.179289079665,0.250024417939,0.21047444234,0.268352537549,0.271964992958,0.371298380982
0.250024417939,0.21047444234,0.268352537549,0.271964992958,0.371298380982,0.263240322706
0.21047444234,0.268352537549,0.271964992958,0.371298380982,0.263240322706,0.238885135692
0.268352537549,0.271964992958,0.371298380982,0.263240322706,0.238885135692,0.21578211515
0.271964992958,0.371298380982,0.263240322706,0.238885135692,0.21578211515,0.171537333043
0.273928849334,0.435871825576,0.288633746284,0.313338931785,0.302219079628,0.472904255405
0.435871825576,0.288633746284,0.313338931785,0.302219079628,0.472904255405,0.389929015585
0.275241161946,0.314801950171,0.269381984619,0.293539808509,0.234171850966,0.247592849646
0.299156356972,0.677575602971,0.432534417045,0.56285187057,0.480947584701,0.698826329841
0.299156356972,0.677575602971,0.432534417045,0.56285187057,0.480947584701,0.698826329841
0.677575602971,0.432534417045,0.56285187057,0.480947584701,0.698826329841,0.537513165412
0.432534417045,0.56285187057,0.480947584701,0.698826329841,0.537513165412,0.509515162794
0.56285187057,0.480947584701,0.698826329841,0.537513165412,0.509515162794,0.361009917956
0.480947584701,0.698826329841,0.537513165412,0.509515162794,0.361009917956,0.507031450299
0.25725943104,0.423860394279,0.296851894523,0.516055029221,0.423629406729,0.401334754582
0.423860394279,0.296851894523,0.516055029221,0.423629406729,0.401334754582,0.322755100088
0.296851894523,0.516055029221,0.423629406729,0.401334754582,0.322755100088,0.368011319987
0.516055029221,0.423629406729,0.401334754582,0.322755100088,0.368011319987,0.3599317501
0.423629406729,0.401334754582,0.322755100088,0.368011319987,0.3599317501,0.693253420445
0.401334754582,0.322755100088,0.368011319987,0.3599317501,0.693253420445,0.393093689811
0.322755100088,0.368011319987,0.3599317501,0.693253420445,0.393093689811,0.389778673624
0.25725943104,0.423860394279,0.296851894523,0.516055029221,0.423629406729,0.401334754582
0.423860394279,0.296851894523,0.516055029221,0.423629406729,0.401334754582,0.322755100088
0.296851894523,0.516055029221,0.423629406729,0.401334754582,0.322755100088,0.368011319987
0.516055029221,0.423629406729,0.401334754582,0.322755100088,0.368011319987,0.3599317501
0.423629406729,0.401334754582,0.322755100088,0.368011319987,0.3599317501,0.693253420445
0.401334754582,0.322755100088,0.368011319987,0.3599317501,0.693253420445,0.393093689811
0.322755100088,0.368011319987,0.3599317501,0.693253420445,0.393093689811,0.389778673624
0.368011319987,0.3599317501,0.693253420445,0.393093689811,0.389778673624,0.231144899324
0.3599317501,0.693253420445,0.393093689811,0.389778673624,0.231144899324,0.381490767614
0.693253420445,0.393093689811,0.389778673624,0.231144899324,0.381490767614,0.273423496461
0.393093689811,0.389778673624,0.231144899324,0.381490767614,0.273423496461,0.424768174845
0.253186568535,0.376021651861,0.303476786713,0.389122972808,0.296721585,0.311859337691
0.376021651861,0.303476786713,0.389122972808,0.296721585,0.311859337691,0.24695864788
0.303476786713,0.389122972808,0.296721585,0.311859337691,0.24695864788,0.350179954922
0.389122972808,0.296721585,0.311859337691,0.24695864788,0.350179954922,0.407270756051
0.296721585,0.311859337691,0.24695864788,0.350179954922,0.407270756051,0.337079829088
0.311859337691,0.24695864788,0.350179954922,0.407270756051,0.337079829088,0.376594470583
0.890404843541,0.476884966963,0.474720618211,0.55657068254,0.674235526559,0.729989703841
0.476884966963,0.474720618211,0.55657068254,0.674235526559,0.729989703841,0.526570756245
0.474720618211,0.55657068254,0.674235526559,0.729989703841,0.526570756245,0.331821422378
0.55657068254,0.674235526559,0.729989703841,0.526570756245,0.331821422378,0.646193545007
0.674235526559,0.729989703841,0.526570756245,0.331821422378,0.646193545007,0.479849705557
0.729989703841,0.526570756245,0.331821422378,0.646193545007,0.479849705557,0.341757089957
0.605136013271,0.311477274279,0.396077569324,0.329976966282,0.442151746736,0.291023405672
0.311477274279,0.396077569324,0.329976966282,0.442151746736,0.291023405672,0.409458042109
0.396077569324,0.329976966282,0.442151746736,0.291023405672,0.409458042109,0.308564737063
0.329976966282,0.442151746736,0.291023405672,0.409458042109,0.308564737063,0.359158411186
0.314367634598,0.266021004944,0.429155779868,0.213502316072,0.343408397182,0.238553098051
0.328417783033,0.375264483186,0.512050725025,0.361482320615,0.439453074803,0.236905557506
0.375264483186,0.512050725025,0.361482320615,0.439453074803,0.236905557506,0.413568827414
1.0,0.694792181996,0.765009046483,0.983264823741,0.493397264448,0.864101856566
0.694792181996,0.765009046483,0.983264823741,0.493397264448,0.864101856566,1.0
0.765009046483,0.983264823741,0.493397264448,0.864101856566,1.0,1.0
0.983264823741,0.493397264448,0.864101856566,1.0,1.0,1.0
0.493397264448,0.864101856566,1.0,1.0,1.0,1.0
1.0,0.694792181996,0.765009046483,0.983264823741,0.493397264448,0.864101856566
0.694792181996,0.765009046483,0.983264823741,0.493397264448,0.864101856566,1.0
0.765009046483,0.983264823741,0.493397264448,0.864101856566,1.0,1.0
0.983264823741,0.493397264448,0.864101856566,1.0,1.0,1.0
0.493397264448,0.864101856566,1.0,1.0,1.0,1.0
0.864101856566,1.0,1.0,1.0,1.0,1.0
0.828189272151,1.0,0.940477528274,0.886460833834,0.834643398753,1.0
0.182899717248,0.306429018892,0.325109695935,0.360900525875,0.376113112775,0.453212946788
0.306429018892,0.325109695935,0.360900525875,0.376113112775,0.453212946788,0.331453444436
0.325109695935,0.360900525875,0.376113112775,0.453212946788,0.331453444436,0.325542685335
0.360900525875,0.376113112775,0.453212946788,0.331453444436,0.325542685335,0.306509890825
0.376113112775,0.453212946788,0.331453444436,0.325542685335,0.306509890825,0.263100782759
0.308122196432,0.3639613211,0.323039092389,0.345912980577,0.284450975254,0.313933368842
0.3639613211,0.323039092389,0.345912980577,0.284450975254,0.313933368842,0.276261770033
0.323039092389,0.345912980577,0.284450975254,0.313933368842,0.276261770033,0.279236576787
0.345912980577,0.284450975254,0.313933368842,0.276261770033,0.279236576787,0.252832675256
0.523880184765,0.466848419595,0.581173673251,0.330152273159,0.446388339131,0.348734250383
0.466848419595,0.581173673251,0.330152273159,0.446388339131,0.348734250383,0.252444837167
0.581173673251,0.330152273159,0.446388339131,0.348734250383,0.252444837167,0.297365479645
0.47611434659,0.276635352145,0.397219908236,0.368845007956,0.442700337734,0.465619773169
0.276635352145,0.397219908236,0.368845007956,0.442700337734,0.465619773169,0.408877821716
0.267033376038,0.301992775975,0.394845171985,0.305539757781,0.380711366596,0.408811982347
0.301992775975,0.394845171985,0.305539757781,0.380711366596,0.408811982347,0.223000535838
0.429281763119,0.552637192181,0.438721922056,0.418697290609,0.373589716721,0.387027975362
0.552637192181,0.438721922056,0.418697290609,0.373589716721,0.387027975362,0.302453711746
0.429281763119,0.552637192181,0.438721922056,0.418697290609,0.373589716721,0.387027975362
0.552637192181,0.438721922056,0.418697290609,0.373589716721,0.387027975362,0.302453711746
0.438721922056,0.418697290609,0.373589716721,0.387027975362,0.302453711746,0.193966202151
0.153935699825,0.23880432639,0.219585576046,0.151921105069,0.21937762351,0.179767520081
0.23880432639,0.219585576046,0.151921105069,0.21937762351,0.179767520081,0.159952978656
0.353921045188,0.286473682863,0.307467297562,0.443644427076,0.448283831367,0.480979924869
0.286473682863,0.307467297562,0.443644427076,0.448283831367,0.480979924869,0.457031074459
0.353921045188,0.286473682863,0.307467297562,0.443644427076,0.448283831367,0.480979924869
0.286473682863,0.307467297562,0.443644427076,0.448283831367,0.480979924869,0.457031074459
0.307467297562,0.443644427076,0.448283831367,0.480979924869,0.457031074459,0.244440372521
0.443644427076,0.448283831367,0.480979924869,0.457031074459,0.244440372521,0.538243745742
0.448283831367,0.480979924869,0.457031074459,0.244440372521,0.538243745742,0.360844580072
0.480979924869,0.457031074459,0.244440372521,0.538243745742,0.360844580072,0.668519722967
0.356698162128,0.313712359116,0.327567861814,0.332115665335,0.425883784473,0.248341081845
0.313712359116,0.327567861814,0.332115665335,0.425883784473,0.248341081845,0.233462808752
0.285825528687,0.30846171608,0.330911072434,0.217664554072,0.201839511167,0.390470226211
0.312942233887,0.225402746732,0.332047415368,0.273005433534,0.313561634844,0.262077641276
0.225402746732,0.332047415368,0.273005433534,0.313561634844,0.262077641276,0.287929627134
0.312942233887,0.225402746732,0.332047415368,0.273005433534,0.313561634844,0.262077641276
0.225402746732,0.332047415368,0.273005433534,0.313561634844,0.262077641276,0.287929627134
0.332047415368,0.273005433534,0.313561634844,0.262077641276,0.287929627134,0.288295290229
0.21394263502,0.188067209821,0.167701361007,0.136060539627,0.119502225568,0.269871364989
0.188067209821,0.167701361007,0.136060539627,0.119502225568,0.269871364989,0.234727622837
0.167701361007,0.136060539627,0.119502225568,0.269871364989,0.234727622837,0.356597522378
0.273676669568,0.209437446124,0.273166225663,0.236677624091,0.165495018916,0.247258598577
0.273676669568,0.209437446124,0.273166225663,0.236677624091,0.165495018916,0.247258598577
0.209437446124,0.273166225663,0.236677624091,0.165495018916,0.247258598577,0.291853286621
0.253931628742,0.20719848077,0.209796593198,0.18754183462,0.204192839045,0.276680227916
0.230382069294,0.330291012623,0.305805518616,0.330566176596,0.534560057816,0.460082970447
0.230382069294,0.330291012623,0.305805518616,0.330566176596,0.534560057816,0.460082970447
0.330291012623,0.305805518616,0.330566176596,0.534560057816,0.460082970447,0.303111157015
0.305805518616,0.330566176596,0.534560057816,0.460082970447,0.303111157015,0.541022325585
0.188725373461,0.371217032876,0.312604285058,0.232874318153,0.270107158849,0.108605834543
0.376262803216,0.586618000678,0.425925925926,0.374220756496,0.588498947278,0.761670313288
1.0,0.489361985702,0.380354055329,0.38455891717,0.349532216316,0.674047667475
1.0,0.489361985702,0.380354055329,0.38455891717,0.349532216316,0.674047667475
0.489361985702,0.380354055329,0.38455891717,0.349532216316,0.674047667475,0.627675618241
0.380354055329,0.38455891717,0.349532216316,0.674047667475,0.627675618241,0.602706917111
0.178105813366,0.23254242522,0.24318870925,0.190388145664,0.245115841828,0.154065964332
0.23254242522,0.24318870925,0.190388145664,0.245115841828,0.154065964332,0.253624225301
0.24318870925,0.190388145664,0.245115841828,0.154065964332,0.253624225301,0.191715985316
0.190388145664,0.245115841828,0.154065964332,0.253624225301,0.191715985316,0.310261492406
0.245115841828,0.154065964332,0.253624225301,0.191715985316,0.310261492406,0.301277306509
0.154065964332,0.253624225301,0.191715985316,0.310261492406,0.301277306509,0.259835131894
0.580449446258,0.435466648271,0.404607647039,0.415257838788,0.274810640568,0.379869349648
0.274118314421,0.480319777633,0.50263401065,0.404966389907,0.426960075649,0.299718315765
0.480319777633,0.50263401065,0.404966389907,0.426960075649,0.299718315765,0.348433275298
0.50263401065,0.404966389907,0.426960075649,0.299718315765,0.348433275298,0.502835454626
0.404966389907,0.426960075649,0.299718315765,0.348433275298,0.502835454626,0.48123197342
0.484772731996,0.634794187659,0.488845502628,0.733980346732,0.798381401846,0.442697988337
0.207048637334,0.258717768204,0.229401513471,0.256784370976,0.218189909717,0.40078679019
0.258717768204,0.229401513471,0.256784370976,0.218189909717,0.40078679019,0.30135945593
0.229401513471,0.256784370976,0.218189909717,0.40078679019,0.30135945593,0.507857671633
0.256784370976,0.218189909717,0.40078679019,0.30135945593,0.507857671633,0.366884461201
0.220285961554,0.152143695355,0.205569363486,0.264702009308,0.171819383708,0.336301262527
0.328282921231,0.331397295425,0.404253451938,0.349466753829,0.387913352157,0.296938413227
0.331397295425,0.404253451938,0.349466753829,0.387913352157,0.296938413227,0.536641444294
0.404253451938,0.349466753829,0.387913352157,0.296938413227,0.536641444294,0.439536666172
0.349466753829,0.387913352157,0.296938413227,0.536641444294,0.439536666172,0.327656417376
0.328282921231,0.331397295425,0.404253451938,0.349466753829,0.387913352157,0.296938413227
0.331397295425,0.404253451938,0.349466753829,0.387913352157,0.296938413227,0.536641444294
0.404253451938,0.349466753829,0.387913352157,0.296938413227,0.536641444294,0.439536666172
0.349466753829,0.387913352157,0.296938413227,0.536641444294,0.439536666172,0.327656417376
0.387913352157,0.296938413227,0.536641444294,0.439536666172,0.327656417376,0.447729929239
0.283176952755,0.291526948199,0.424066807991,0.236957667624,0.411944827255,0.305761238469
0.291526948199,0.424066807991,0.236957667624,0.411944827255,0.305761238469,0.47440978359
0.424066807991,0.236957667624,0.411944827255,0.305761238469,0.47440978359,0.320305862362
0.236957667624,0.411944827255,0.305761238469,0.47440978359,0.320305862362,0.441273839654
0.411944827255,0.305761238469,0.47440978359,0.320305862362,0.441273839654,0.342956129082
0.531733379934,0.66700992264,0.563508756405,0.253829133998,0.557504312366,0.538175093728
0.66700992264,0.563508756405,0.253829133998,0.557504312366,0.538175093728,0.478126127508
0.563508756405,0.253829133998,0.557504312366,0.538175093728,0.478126127508,0.644790934398
0.253829133998,0.557504312366,0.538175093728,0.478126127508,0.644790934398,0.930573976074
0.557504312366,0.538175093728,0.478126127508,0.644790934398,0.930573976074,0.492275175302
0.538175093728,0.478126127508,0.644790934398,0.930573976074,0.492275175302,0.674482096648
0.2592757615,0.380499264132,0.337034750057,0.274510903816,0.147743524698,0.374324275363
0.232171351452,0.250021738113,0.196519675015,0.314210117412,0.238326976085,0.198456669321
0.160530189387,0.173934723449,0.204909400436,0.334085333522,0.132510715761,0.239757829851
0.173934723449,0.204909400436,0.334085333522,0.132510715761,0.239757829851,0.217607171279
0.204909400436,0.334085333522,0.132510715761,0.239757829851,0.217607171279,0.334087708368
0.218692554841,0.181547826621,0.303453867959,0.435705462407,0.253668570858,0.499044555328
0.181547826621,0.303453867959,0.435705462407,0.253668570858,0.499044555328,0.405458871856
0.187015935168,0.266537083412,0.476277522675,0.280971211855,0.637516780781,0.646343110738
0.266537083412,0.476277522675,0.280971211855,0.637516780781,0.646343110738,0.471340401363
0.476277522675,0.280971211855,0.637516780781,0.646343110738,0.471340401363,0.522456519996
0.280971211855,0.637516780781,0.646343110738,0.471340401363,0.522456519996,0.4947211546
0.637516780781,0.646343110738,0.471340401363,0.522456519996,0.4947211546,0.597842795268
0.266407402567,0.379544737734,0.386269152801,0.66957052961,0.200280815168,0.42154807198
0.379544737734,0.386269152801,0.66957052961,0.200280815168,0.42154807198,0.220014112237
0.386269152801,0.66957052961,0.200280815168,0.42154807198,0.220014112237,0.37251139708
0.66957052961,0.200280815168,0.42154807198,0.220014112237,0.37251139708,0.300559113251
0.200280815168,0.42154807198,0.220014112237,0.37251139708,0.300559113251,0.245298115575
0.48276485382,0.375118603414,0.411642316101,0.18301256265,0.485892935184,0.317496254707
0.375118603414,0.411642316101,0.18301256265,0.485892935184,0.317496254707,0.633314048851
0.411642316101,0.18301256265,0.485892935184,0.317496254707,0.633314048851,0.637570955283
0.261334036916,0.348252255001,0.570827392597,0.941384611803,0.247139439584,0.50080315763
0.348252255001,0.570827392597,0.941384611803,0.247139439584,0.50080315763,0.419455024893
0.570827392597,0.941384611803,0.247139439584,0.50080315763,0.419455024893,0.537597152158
0.941384611803,0.247139439584,0.50080315763,0.419455024893,0.537597152158,0.412141008738
0.247139439584,0.50080315763,0.419455024893,0.537597152158,0.412141008738,0.4882692726
0.261334036916,0.348252255001,0.570827392597,0.941384611803,0.247139439584,0.50080315763
0.348252255001,0.570827392597,0.941384611803,0.247139439584,0.50080315763,0.419455024893
0.570827392597,0.941384611803,0.247139439584,0.50080315763,0.419455024893,0.537597152158
0.941384611803,0.247139439584,0.50080315763,0.419455024893,0.537597152158,0.412141008738
0.247139439584,0.50080315763,0.419455024893,0.537597152158,0.412141008738,0.4882692726
0.50080315763,0.419455024893,0.537597152158,0.412141008738,0.4882692726,0.298389166073
0.419455024893,0.537597152158,0.412141008738,0.4882692726,0.298389166073,0.338213516382
0.190356138264,0.266637151109,0.323198684901,0.255795763616,0.425525578215,0.749541476783
0.201689853725,0.245880998078,0.143867373791,0.248694520812,0.215230672356,0.364155555018
0.245880998078,0.143867373791,0.248694520812,0.215230672356,0.364155555018,0.298724212522
0.143867373791,0.248694520812,0.215230672356,0.364155555018,0.298724212522,0.276185436465
0.437493628694,0.312500891102,1.0,0.319220075967,0.449440632429,0.223478666261
0.312500891102,1.0,0.319220075967,0.449440632429,0.223478666261,0.57564290437
1.0,0.319220075967,0.449440632429,0.223478666261,0.57564290437,0.33959164746
0.319220075967,0.449440632429,0.223478666261,0.57564290437,0.33959164746,0.466191783415
0.449440632429,0.223478666261,0.57564290437,0.33959164746,0.466191783415,0.359248671822
0.292521001009,0.177967288186,0.225678701347,0.652236481901,0.350668335275,0.566691196104
0.177967288186,0.225678701347,0.652236481901,0.350668335275,0.566691196104,0.703090940593
0.225678701347,0.652236481901,0.350668335275,0.566691196104,0.703090940593,0.416511264672
0.652236481901,0.350668335275,0.566691196104,0.703090940593,0.416511264672,0.297233251586
0.350668335275,0.566691196104,0.703090940593,0.416511264672,0.297233251586,0.524578520864
0.179704519438,0.103784285224,0.205297937841,0.190049029629,0.224293358065,0.25243526003
0.215811333163,0.206887929608,0.471729199634,0.313829016661,0.41161447625,0.333676378995
0.206887929608,0.471729199634,0.313829016661,0.41161447625,0.333676378995,0.437226837438
0.471729199634,0.313829016661,0.41161447625,0.333676378995,0.437226837438,0.404953649812
0.313829016661,0.41161447625,0.333676378995,0.437226837438,0.404953649812,0.38309002731
0.41161447625,0.333676378995,0.437226837438,0.404953649812,0.38309002731,0.55858405872
0.292497996385,0.295816323071,0.375893686436,0.551362412697,0.521121226589,0.322558561896
0.295816323071,0.375893686436,0.551362412697,0.521121226589,0.322558561896,0.40943622551
0.191978917572,0.131386421538,0.246630463433,0.152336191739,0.352052128498,0.233980142865
0.131386421538,0.246630463433,0.152336191739,0.352052128498,0.233980142865,0.204478882727
0.149491845745,0.390638063122,0.318099151803,0.58013758497,0.476857671525,0.659130360186
0.390638063122,0.318099151803,0.58013758497,0.476857671525,0.659130360186,0.427719371203
0.318099151803,0.58013758497,0.476857671525,0.659130360186,0.427719371203,0.435919891492
0.58013758497,0.476857671525,0.659130360186,0.427719371203,0.435919891492,0.475636476282
0.476857671525,0.659130360186,0.427719371203,0.435919891492,0.475636476282,0.299362424873
0.149491845745,0.390638063122,0.318099151803,0.58013758497,0.476857671525,0.659130360186
0.390638063122,0.318099151803,0.58013758497,0.476857671525,0.659130360186,0.427719371203
0.318099151803,0.58013758497,0.476857671525,0.659130360186,0.427719371203,0.435919891492
0.58013758497,0.476857671525,0.659130360186,0.427719371203,0.435919891492,0.475636476282
0.476857671525,0.659130360186,0.427719371203,0.435919891492,0.475636476282,0.299362424873
0.659130360186,0.427719371203,0.435919891492,0.475636476282,0.299362424873,0.510839663765
0.427719371203,0.435919891492,0.475636476282,0.299362424873,0.510839663765,0.603486509829
0.435919891492,0.475636476282,0.299362424873,0.510839663765,0.603486509829,0.369507264009
0.12928493345,0.248595336445,0.176194893164,0.293749555312,0.210187605467,0.220309403447
0.248595336445,0.176194893164,0.293749555312,0.210187605467,0.220309403447,0.190190353848
0.176194893164,0.293749555312,0.210187605467,0.220309403447,0.190190353848,0.314471046114
0.293749555312,0.210187605467,0.220309403447,0.190190353848,0.314471046114,0.25576950855
0.210187605467,0.220309403447,0.190190353848,0.314471046114,0.25576950855,0.249892988083
0.275166496478,0.304081357213,0.455511494399,0.37670797579,0.448280649528,0.336668223753
0.304081357213,0.455511494399,0.37670797579,0.448280649528,0.336668223753,0.578066318927
0.455511494399,0.37670797579,0.448280649528,0.336668223753,0.578066318927,0.494797331751
0.275166496478,0.304081357213,0.455511494399,0.37670797579,0.448280649528,0.336668223753
0.304081357213,0.455511494399,0.37670797579,0.448280649528,0.336668223753,0.578066318927
0.455511494399,0.37670797579,0.448280649528,0.336668223753,0.578066318927,0.494797331751
0.37670797579,0.448280649528,0.336668223753,0.578066318927,0.494797331751,0.444519002731
0.448280649528,0.336668223753,0.578066318927,0.494797331751,0.444519002731,0.267973860671
0.263441770806,0.231535733245,0.476190173451,0.320878389167,0.356279187177,0.280559064899
0.265831147073,0.223231599158,0.436360647989,0.386620924495,0.4422115597,0.447909118665
0.223231599158,0.436360647989,0.386620924495,0.4422115597,0.447909118665,0.426221524377
0.436360647989,0.386620924495,0.4422115597,0.447909118665,0.426221524377,0.280895978209
0.265831147073,0.223231599158,0.436360647989,0.386620924495,0.4422115597,0.447909118665
0.223231599158,0.436360647989,0.386620924495,0.4422115597,0.447909118665,0.426221524377
0.436360647989,0.386620924495,0.4422115597,0.447909118665,0.426221524377,0.280895978209
0.386620924495,0.4422115597,0.447909118665,0.426221524377,0.280895978209,0.326780334718
0.4422115597,0.447909118665,0.426221524377,0.280895978209,0.326780334718,0.329453916487
0.305641475988,0.265120399896,0.324760749702,0.344041258221,0.252235380855,0.238234062861
0.265120399896,0.324760749702,0.344041258221,0.252235380855,0.238234062861,0.359566842409
0.261963516211,0.19446231088,0.423108981917,0.371605151521,0.353855288975,0.318861863998
0.19446231088,0.423108981917,0.371605151521,0.353855288975,0.318861863998,0.359893586425
0.423108981917,0.371605151521,0.353855288975,0.318861863998,0.359893586425,0.309121111447
0.371605151521,0.353855288975,0.318861863998,0.359893586425,0.309121111447,0.372815325096
0.353855288975,0.318861863998,0.359893586425,0.309121111447,0.372815325096,0.374993837991
0.318861863998,0.359893586425,0.309121111447,0.372815325096,0.374993837991,0.38826459106
0.359893586425,0.309121111447,0.372815325096,0.374993837991,0.38826459106,0.323727792171
0.309121111447,0.372815325096,0.374993837991,0.38826459106,0.323727792171,0.430878765483
0.372815325096,0.374993837991,0.38826459106,0.323727792171,0.430878765483,0.459523914838
0.374993837991,0.38826459106,0.323727792171,0.430878765483,0.459523914838,0.454791191059
0.38826459106,0.323727792171,0.430878765483,0.459523914838,0.454791191059,0.41476580236
0.323727792171,0.430878765483,0.459523914838,0.454791191059,0.41476580236,0.545569453179
0.400964583825,0.266536445393,0.532422466872,0.375943515882,0.392446512559,0.33279875338
0.266536445393,0.532422466872,0.375943515882,0.392446512559,0.33279875338,0.442574088099
0.532422466872,0.375943515882,0.392446512559,0.33279875338,0.442574088099,0.392409474744
0.375943515882,0.392446512559,0.33279875338,0.442574088099,0.392409474744,0.309885143387
0.392446512559,0.33279875338,0.442574088099,0.392409474744,0.309885143387,0.436815981471
0.33279875338,0.442574088099,0.392409474744,0.309885143387,0.436815981471,0.290462692167
0.442574088099,0.392409474744,0.309885143387,0.436815981471,0.290462692167,0.449010517241
0.392409474744,0.309885143387,0.436815981471,0.290462692167,0.449010517241,0.442898162053
0.309885143387,0.436815981471,0.290462692167,0.449010517241,0.442898162053,0.410890269661
0.436815981471,0.290462692167,0.449010517241,0.442898162053,0.410890269661,0.543314691647
0.400964583825,0.266536445393,0.532422466872,0.375943515882,0.392446512559,0.33279875338
0.266536445393,0.532422466872,0.375943515882,0.392446512559,0.33279875338,0.442574088099
0.532422466872,0.375943515882,0.392446512559,0.33279875338,0.442574088099,0.392409474744
0.375943515882,0.392446512559,0.33279875338,0.442574088099,0.392409474744,0.309885143387
0.392446512559,0.33279875338,0.442574088099,0.392409474744,0.309885143387,0.436815981471
0.33279875338,0.442574088099,0.392409474744,0.309885143387,0.436815981471,0.290462692167
0.442574088099,0.392409474744,0.309885143387,0.436815981471,0.290462692167,0.449010517241
0.392409474744,0.309885143387,0.436815981471,0.290462692167,0.449010517241,0.442898162053
0.309885143387,0.436815981471,0.290462692167,0.449010517241,0.442898162053,0.410890269661
0.436815981471,0.290462692167,0.449010517241,0.442898162053,0.410890269661,0.543314691647
0.290462692167,0.449010517241,0.442898162053,0.410890269661,0.543314691647,0.357716861439
0.223236246923,0.316431593953,0.283437096955,0.281734003837,0.21351629102,0.180178837556
0.278263270014,0.551287282529,0.249574597183,0.516130484573,0.228662314403,0.52779989768
0.336114307577,0.900688642636,1.0,0.743129117758,0.736427506919,0.763198461768
0.332080870319,0.832440039222,0.411533797612,0.448309587761,0.767166863662,0.680070056334
